nohup: ignoring input

  .   ____          _            __ _ _
2024-08-22 18:37:03.505  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : dataService registered to Zookeeper with path: /registry/dataService/10.231.83.14:9001
2024-08-22 18:37:23.468  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 执行一次zookeeper更新任务
2024-08-22 18:37:23.468  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 当前副本本地路径为：D:\CourseCode\minfs\workpublish\bin\10_231_83_14_9001\
2024-08-22 18:37:23.502  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : Data updated in Zookeeper for path: /registry/dataService/10.231.83.14:9001
2024-08-22 18:37:23.502  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : dataService registered to Zookeeper with path: /registry/dataService/10.231.83.14:9001
2024-08-22 18:37:43.471  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 执行一次zookeeper更新任务
2024-08-22 18:37:43.471  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 当前副本本地路径为：D:\CourseCode\minfs\workpublish\bin\10_231_83_14_9001\
2024-08-22 18:37:43.501  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : Data updated in Zookeeper for path: /registry/dataService/10.231.83.14:9001
2024-08-22 18:37:43.502  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : dataService registered to Zookeeper with path: /registry/dataService/10.231.83.14:9001
2024-08-22 18:38:03.472  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 执行一次zookeeper更新任务
2024-08-22 18:38:03.472  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 当前副本本地路径为：D:\CourseCode\minfs\workpublish\bin\10_231_83_14_9001\
2024-08-22 18:38:03.506  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : Data updated in Zookeeper for path: /registry/dataService/10.231.83.14:9001
2024-08-22 18:38:03.506  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : dataService registered to Zookeeper with path: /registry/dataService/10.231.83.14:9001
2024-08-22 18:38:23.470  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 执行一次zookeeper更新任务
2024-08-22 18:38:23.470  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 当前副本本地路径为：D:\CourseCode\minfs\workpublish\bin\10_231_83_14_9001\
2024-08-22 18:38:23.504  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : Data updated in Zookeeper for path: /registry/dataService/10.231.83.14:9001
2024-08-22 18:38:23.504  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : dataService registered to Zookeeper with path: /registry/dataService/10.231.83.14:9001
2024-08-22 18:38:43.470  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 执行一次zookeeper更新任务
2024-08-22 18:38:43.471  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 当前副本本地路径为：D:\CourseCode\minfs\workpublish\bin\10_231_83_14_9001\
2024-08-22 18:38:43.479  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : Data updated in Zookeeper for path: /registry/dataService/10.231.83.14:9001
2024-08-22 18:38:43.479  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : dataService registered to Zookeeper with path: /registry/dataService/10.231.83.14:9001
2024-08-22 18:39:03.475  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 执行一次zookeeper更新任务
2024-08-22 18:39:03.475  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 当前副本本地路径为：D:\CourseCode\minfs\workpublish\bin\10_231_83_14_9001\
2024-08-22 18:39:03.508  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : Data updated in Zookeeper for path: /registry/dataService/10.231.83.14:9001
2024-08-22 18:39:03.509  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : dataService registered to Zookeeper with path: /registry/dataService/10.231.83.14:9001
2024-08-22 18:39:23.462  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 执行一次zookeeper更新任务
2024-08-22 18:39:23.462  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 当前副本本地路径为：D:\CourseCode\minfs\workpublish\bin\10_231_83_14_9001\
2024-08-22 18:39:23.491  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : Data updated in Zookeeper for path: /registry/dataService/10.231.83.14:9001
2024-08-22 18:39:23.491  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : dataService registered to Zookeeper with path: /registry/dataService/10.231.83.14:9001
2024-08-22 18:39:43.463  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 执行一次zookeeper更新任务
2024-08-22 18:39:43.463  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 当前副本本地路径为：D:\CourseCode\minfs\workpublish\bin\10_231_83_14_9001\
2024-08-22 18:39:43.495  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : Data updated in Zookeeper for path: /registry/dataService/10.231.83.14:9001
2024-08-22 18:39:43.495  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : dataService registered to Zookeeper with path: /registry/dataService/10.231.83.14:9001
2024-08-22 18:40:03.470  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 执行一次zookeeper更新任务
2024-08-22 18:40:03.470  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 当前副本本地路径为：D:\CourseCode\minfs\workpublish\bin\10_231_83_14_9001\
2024-08-22 18:40:03.478  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : Data updated in Zookeeper for path: /registry/dataService/10.231.83.14:9001
2024-08-22 18:40:03.478  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : dataService registered to Zookeeper with path: /registry/dataService/10.231.83.14:9001
2024-08-22 18:40:23.471  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 执行一次zookeeper更新任务
2024-08-22 18:40:23.471  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 当前副本本地路径为：D:\CourseCode\minfs\workpublish\bin\10_231_83_14_9001\
2024-08-22 18:40:23.480  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : Data updated in Zookeeper for path: /registry/dataService/10.231.83.14:9001
2024-08-22 18:40:23.480  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : dataService registered to Zookeeper with path: /registry/dataService/10.231.83.14:9001
2024-08-22 18:40:43.476  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 执行一次zookeeper更新任务
2024-08-22 18:40:43.476  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 当前副本本地路径为：D:\CourseCode\minfs\workpublish\bin\10_231_83_14_9001\
2024-08-22 18:40:43.484  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : Data updated in Zookeeper for path: /registry/dataService/10.231.83.14:9001
2024-08-22 18:40:43.484  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : dataService registered to Zookeeper with path: /registry/dataService/10.231.83.14:9001
2024-08-22 18:41:03.471  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 执行一次zookeeper更新任务
2024-08-22 18:41:03.471  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 当前副本本地路径为：D:\CourseCode\minfs\workpublish\bin\10_231_83_14_9001\
2024-08-22 18:41:03.480  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : Data updated in Zookeeper for path: /registry/dataService/10.231.83.14:9001
2024-08-22 18:41:03.480  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : dataService registered to Zookeeper with path: /registry/dataService/10.231.83.14:9001
2024-08-22 18:41:23.475  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 执行一次zookeeper更新任务
2024-08-22 18:41:23.475  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 当前副本本地路径为：D:\CourseCode\minfs\workpublish\bin\10_231_83_14_9001\
2024-08-22 18:41:23.485  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : Data updated in Zookeeper for path: /registry/dataService/10.231.83.14:9001
2024-08-22 18:41:23.485  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : dataService registered to Zookeeper with path: /registry/dataService/10.231.83.14:9001
2024-08-22 18:41:43.475  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 执行一次zookeeper更新任务
2024-08-22 18:41:43.475  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 当前副本本地路径为：D:\CourseCode\minfs\workpublish\bin\10_231_83_14_9001\
2024-08-22 18:41:43.478  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : Data updated in Zookeeper for path: /registry/dataService/10.231.83.14:9001
2024-08-22 18:41:43.478  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : dataService registered to Zookeeper with path: /registry/dataService/10.231.83.14:9001
2024-08-22 18:42:03.462  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 执行一次zookeeper更新任务
2024-08-22 18:42:03.462  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 当前副本本地路径为：D:\CourseCode\minfs\workpublish\bin\10_231_83_14_9001\
2024-08-22 18:42:03.467  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : Data updated in Zookeeper for path: /registry/dataService/10.231.83.14:9001
2024-08-22 18:42:03.468  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : dataService registered to Zookeeper with path: /registry/dataService/10.231.83.14:9001
2024-08-22 18:42:23.471  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 执行一次zookeeper更新任务
2024-08-22 18:42:23.471  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 当前副本本地路径为：D:\CourseCode\minfs\workpublish\bin\10_231_83_14_9001\
2024-08-22 18:42:23.478  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : Data updated in Zookeeper for path: /registry/dataService/10.231.83.14:9001
2024-08-22 18:42:23.478  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : dataService registered to Zookeeper with path: /registry/dataService/10.231.83.14:9001
2024-08-22 18:42:43.464  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 执行一次zookeeper更新任务
2024-08-22 18:42:43.464  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 当前副本本地路径为：D:\CourseCode\minfs\workpublish\bin\10_231_83_14_9001\
2024-08-22 18:42:43.474  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : Data updated in Zookeeper for path: /registry/dataService/10.231.83.14:9001
2024-08-22 18:42:43.474  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : dataService registered to Zookeeper with path: /registry/dataService/10.231.83.14:9001
2024-08-22 18:43:03.476  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 执行一次zookeeper更新任务
2024-08-22 18:43:03.476  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 当前副本本地路径为：D:\CourseCode\minfs\workpublish\bin\10_231_83_14_9001\
2024-08-22 18:43:03.486  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : Data updated in Zookeeper for path: /registry/dataService/10.231.83.14:9001
2024-08-22 18:43:03.486  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : dataService registered to Zookeeper with path: /registry/dataService/10.231.83.14:9001
2024-08-22 18:43:23.472  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 执行一次zookeeper更新任务
2024-08-22 18:43:23.472  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 当前副本本地路径为：D:\CourseCode\minfs\workpublish\bin\10_231_83_14_9001\
2024-08-22 18:43:23.478  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : Data updated in Zookeeper for path: /registry/dataService/10.231.83.14:9001
2024-08-22 18:43:23.479  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : dataService registered to Zookeeper with path: /registry/dataService/10.231.83.14:9001
2024-08-22 18:43:29.505  INFO 72000 --- [nio-9001-exec-5] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-08-22 18:43:29.505  INFO 72000 --- [nio-9001-exec-5] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2024-08-22 18:43:29.507  INFO 72000 --- [nio-9001-exec-5] o.s.web.servlet.DispatcherServlet        : Completed initialization in 2 ms
2024-08-22 18:43:29.581  INFO 72000 --- [nio-9001-exec-5] c.k.c.dataserver.services.DataService    : 写入本地路径为：D:\CourseCode\minfs\workpublish\bin\10_231_83_14_9001\lzf\a/test.txt
2024-08-22 18:43:29.586  INFO 72000 --- [nio-9001-exec-5] c.k.c.dataserver.services.DataService    : 目录创建成功: D:\CourseCode\minfs\workpublish\bin\10_231_83_14_9001\lzf\a
2024-08-22 18:43:29.587  INFO 72000 --- [nio-9001-exec-5] c.k.c.dataserver.services.DataService    : 空文件创建成功: D:\CourseCode\minfs\workpublish\bin\10_231_83_14_9001\lzf\a\test.txt
2024-08-22 18:43:30.010  INFO 72000 --- [nio-9001-exec-6] c.k.c.d.controller.DataController        : 调用写操作方法
2024-08-22 18:43:30.010  INFO 72000 --- [nio-9001-exec-6] c.k.c.dataserver.services.DataService    : 写入本地路径为：D:\CourseCode\minfs\workpublish\bin\10_231_83_14_9001\lzf\a/test.txt
2024-08-22 18:43:30.016  INFO 72000 --- [nio-9001-exec-6] c.k.c.dataserver.services.DataService    : 写操作成功，替换临时文件
2024-08-22 18:43:30.020  INFO 72000 --- [nio-9001-exec-6] c.k.c.d.controller.DataController        : Controller：写入文件成功
2024-08-22 18:43:30.020  INFO 72000 --- [nio-9001-exec-6] c.k.c.dataserver.services.DataService    : 执行一次zookeeper更新任务
2024-08-22 18:43:30.020  INFO 72000 --- [nio-9001-exec-6] c.k.c.dataserver.services.DataService    : 当前副本本地路径为：D:\CourseCode\minfs\workpublish\bin\10_231_83_14_9001\
2024-08-22 18:43:30.025  INFO 72000 --- [nio-9001-exec-6] c.k.c.dataserver.services.DataService    : Data updated in Zookeeper for path: /registry/dataService/10.231.83.14:9001
2024-08-22 18:43:30.025  INFO 72000 --- [nio-9001-exec-6] c.k.c.dataserver.services.DataService    : dataService registered to Zookeeper with path: /registry/dataService/10.231.83.14:9001
2024-08-22 18:43:43.476  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 执行一次zookeeper更新任务
2024-08-22 18:43:43.476  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 当前副本本地路径为：D:\CourseCode\minfs\workpublish\bin\10_231_83_14_9001\
2024-08-22 18:43:43.480  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : Data updated in Zookeeper for path: /registry/dataService/10.231.83.14:9001
2024-08-22 18:43:43.480  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : dataService registered to Zookeeper with path: /registry/dataService/10.231.83.14:9001
2024-08-22 18:44:03.464  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 执行一次zookeeper更新任务
2024-08-22 18:44:03.464  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 当前副本本地路径为：D:\CourseCode\minfs\workpublish\bin\10_231_83_14_9001\
2024-08-22 18:44:03.474  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : Data updated in Zookeeper for path: /registry/dataService/10.231.83.14:9001
2024-08-22 18:44:03.475  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : dataService registered to Zookeeper with path: /registry/dataService/10.231.83.14:9001
2024-08-22 18:44:18.348  INFO 72000 --- [nio-9001-exec-4] c.k.c.dataserver.services.DataService    : 写入本地路径为：D:\CourseCode\minfs\workpublish\bin\10_231_83_14_9001\lzf\a/c/test.txt
2024-08-22 18:44:18.348  INFO 72000 --- [nio-9001-exec-4] c.k.c.dataserver.services.DataService    : 目录创建成功: D:\CourseCode\minfs\workpublish\bin\10_231_83_14_9001\lzf\a\c
2024-08-22 18:44:18.349  INFO 72000 --- [nio-9001-exec-4] c.k.c.dataserver.services.DataService    : 空文件创建成功: D:\CourseCode\minfs\workpublish\bin\10_231_83_14_9001\lzf\a\c\test.txt
2024-08-22 18:44:18.541  INFO 72000 --- [nio-9001-exec-3] c.k.c.d.controller.DataController        : 调用写操作方法
2024-08-22 18:44:18.541  INFO 72000 --- [nio-9001-exec-3] c.k.c.dataserver.services.DataService    : 写入本地路径为：D:\CourseCode\minfs\workpublish\bin\10_231_83_14_9001\lzf\a/c/test.txt
2024-08-22 18:44:18.542  INFO 72000 --- [nio-9001-exec-3] c.k.c.dataserver.services.DataService    : 写操作成功，替换临时文件
2024-08-22 18:44:18.543  INFO 72000 --- [nio-9001-exec-3] c.k.c.d.controller.DataController        : Controller：写入文件成功
2024-08-22 18:44:18.543  INFO 72000 --- [nio-9001-exec-3] c.k.c.dataserver.services.DataService    : 执行一次zookeeper更新任务
2024-08-22 18:44:18.543  INFO 72000 --- [nio-9001-exec-3] c.k.c.dataserver.services.DataService    : 当前副本本地路径为：D:\CourseCode\minfs\workpublish\bin\10_231_83_14_9001\
2024-08-22 18:44:18.545  INFO 72000 --- [nio-9001-exec-3] c.k.c.dataserver.services.DataService    : Data updated in Zookeeper for path: /registry/dataService/10.231.83.14:9001
2024-08-22 18:44:18.545  INFO 72000 --- [nio-9001-exec-3] c.k.c.dataserver.services.DataService    : dataService registered to Zookeeper with path: /registry/dataService/10.231.83.14:9001
2024-08-22 18:44:23.475  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 执行一次zookeeper更新任务
2024-08-22 18:44:23.475  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 当前副本本地路径为：D:\CourseCode\minfs\workpublish\bin\10_231_83_14_9001\
2024-08-22 18:44:23.487  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : Data updated in Zookeeper for path: /registry/dataService/10.231.83.14:9001
2024-08-22 18:44:23.487  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : dataService registered to Zookeeper with path: /registry/dataService/10.231.83.14:9001
2024-08-22 18:44:43.471  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 执行一次zookeeper更新任务
2024-08-22 18:44:43.471  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 当前副本本地路径为：D:\CourseCode\minfs\workpublish\bin\10_231_83_14_9001\
2024-08-22 18:44:43.478  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : Data updated in Zookeeper for path: /registry/dataService/10.231.83.14:9001
2024-08-22 18:44:43.478  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : dataService registered to Zookeeper with path: /registry/dataService/10.231.83.14:9001
2024-08-22 18:44:48.672  INFO 72000 --- [nio-9001-exec-1] c.k.c.d.controller.DataController        : 该路径下不存在文件
2024-08-22 18:44:48.849  INFO 72000 --- [io-9001-exec-10] c.k.c.d.controller.DataController        : 调用写操作方法
2024-08-22 18:44:48.850  INFO 72000 --- [io-9001-exec-10] c.k.c.dataserver.services.DataService    : 写入本地路径为：D:\CourseCode\minfs\workpublish\bin\10_231_83_14_9001\lzf\a/test.txt
2024-08-22 18:44:48.850  INFO 72000 --- [io-9001-exec-10] c.k.c.dataserver.services.DataService    : 创建不存在的本地路径。
2024-08-22 18:44:48.851  INFO 72000 --- [io-9001-exec-10] c.k.c.dataserver.services.DataService    : 写操作成功，替换临时文件
2024-08-22 18:44:48.851  INFO 72000 --- [io-9001-exec-10] c.k.c.d.controller.DataController        : Controller：写入文件成功
2024-08-22 18:44:48.851  INFO 72000 --- [io-9001-exec-10] c.k.c.dataserver.services.DataService    : 执行一次zookeeper更新任务
2024-08-22 18:44:48.851  INFO 72000 --- [io-9001-exec-10] c.k.c.dataserver.services.DataService    : 当前副本本地路径为：D:\CourseCode\minfs\workpublish\bin\10_231_83_14_9001\
2024-08-22 18:44:48.855  INFO 72000 --- [io-9001-exec-10] c.k.c.dataserver.services.DataService    : Data updated in Zookeeper for path: /registry/dataService/10.231.83.14:9001
2024-08-22 18:44:48.855  INFO 72000 --- [io-9001-exec-10] c.k.c.dataserver.services.DataService    : dataService registered to Zookeeper with path: /registry/dataService/10.231.83.14:9001
2024-08-22 18:44:48.905  INFO 72000 --- [nio-9001-exec-9] c.k.c.d.controller.DataController        : 该路径下不存在文件
2024-08-22 18:44:49.043  INFO 72000 --- [nio-9001-exec-8] c.k.c.d.controller.DataController        : 调用写操作方法
2024-08-22 18:44:49.043  INFO 72000 --- [nio-9001-exec-8] c.k.c.dataserver.services.DataService    : 写入本地路径为：D:\CourseCode\minfs\workpublish\bin\10_231_83_14_9001\lzf\a/c/test.txt
2024-08-22 18:44:49.043  INFO 72000 --- [nio-9001-exec-8] c.k.c.dataserver.services.DataService    : 创建不存在的本地路径。
2024-08-22 18:44:49.045  INFO 72000 --- [nio-9001-exec-8] c.k.c.dataserver.services.DataService    : 写操作成功，替换临时文件
2024-08-22 18:44:49.045  INFO 72000 --- [nio-9001-exec-8] c.k.c.d.controller.DataController        : Controller：写入文件成功
2024-08-22 18:44:49.045  INFO 72000 --- [nio-9001-exec-8] c.k.c.dataserver.services.DataService    : 执行一次zookeeper更新任务
2024-08-22 18:44:49.045  INFO 72000 --- [nio-9001-exec-8] c.k.c.dataserver.services.DataService    : 当前副本本地路径为：D:\CourseCode\minfs\workpublish\bin\10_231_83_14_9001\
2024-08-22 18:44:49.049  INFO 72000 --- [nio-9001-exec-8] c.k.c.dataserver.services.DataService    : Data updated in Zookeeper for path: /registry/dataService/10.231.83.14:9001
2024-08-22 18:44:49.049  INFO 72000 --- [nio-9001-exec-8] c.k.c.dataserver.services.DataService    : dataService registered to Zookeeper with path: /registry/dataService/10.231.83.14:9001
2024-08-22 18:45:02.370  INFO 72000 --- [nio-9001-exec-5] c.k.c.d.controller.DataController        : 该路径下存在文件
2024-08-22 18:45:02.430  INFO 72000 --- [nio-9001-exec-6] c.k.c.d.controller.DataController        : 该路径下存在文件
2024-08-22 18:45:03.475  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 执行一次zookeeper更新任务
2024-08-22 18:45:03.475  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 当前副本本地路径为：D:\CourseCode\minfs\workpublish\bin\10_231_83_14_9001\
2024-08-22 18:45:03.482  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : Data updated in Zookeeper for path: /registry/dataService/10.231.83.14:9001
2024-08-22 18:45:03.482  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : dataService registered to Zookeeper with path: /registry/dataService/10.231.83.14:9001
2024-08-22 18:45:23.466  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 执行一次zookeeper更新任务
2024-08-22 18:45:23.467  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 当前副本本地路径为：D:\CourseCode\minfs\workpublish\bin\10_231_83_14_9001\
2024-08-22 18:45:23.475  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : Data updated in Zookeeper for path: /registry/dataService/10.231.83.14:9001
2024-08-22 18:45:23.475  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : dataService registered to Zookeeper with path: /registry/dataService/10.231.83.14:9001
2024-08-22 18:45:43.474  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 执行一次zookeeper更新任务
2024-08-22 18:45:43.474  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 当前副本本地路径为：D:\CourseCode\minfs\workpublish\bin\10_231_83_14_9001\
2024-08-22 18:45:43.478  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : Data updated in Zookeeper for path: /registry/dataService/10.231.83.14:9001
2024-08-22 18:45:43.478  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : dataService registered to Zookeeper with path: /registry/dataService/10.231.83.14:9001
2024-08-22 18:46:03.473  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 执行一次zookeeper更新任务
2024-08-22 18:46:03.473  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 当前副本本地路径为：D:\CourseCode\minfs\workpublish\bin\10_231_83_14_9001\
2024-08-22 18:46:03.486  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : Data updated in Zookeeper for path: /registry/dataService/10.231.83.14:9001
2024-08-22 18:46:03.486  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : dataService registered to Zookeeper with path: /registry/dataService/10.231.83.14:9001
2024-08-22 18:46:23.474  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 执行一次zookeeper更新任务
2024-08-22 18:46:23.474  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 当前副本本地路径为：D:\CourseCode\minfs\workpublish\bin\10_231_83_14_9001\
2024-08-22 18:46:23.482  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : Data updated in Zookeeper for path: /registry/dataService/10.231.83.14:9001
2024-08-22 18:46:23.482  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : dataService registered to Zookeeper with path: /registry/dataService/10.231.83.14:9001
2024-08-22 18:46:43.476  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 执行一次zookeeper更新任务
2024-08-22 18:46:43.476  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 当前副本本地路径为：D:\CourseCode\minfs\workpublish\bin\10_231_83_14_9001\
2024-08-22 18:46:43.509  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : Data updated in Zookeeper for path: /registry/dataService/10.231.83.14:9001
2024-08-22 18:46:43.510  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : dataService registered to Zookeeper with path: /registry/dataService/10.231.83.14:9001
2024-08-22 18:47:02.367  INFO 72000 --- [nio-9001-exec-2] c.k.c.d.controller.DataController        : 该路径下存在文件
2024-08-22 18:47:03.471  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 执行一次zookeeper更新任务
2024-08-22 18:47:03.471  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 当前副本本地路径为：D:\CourseCode\minfs\workpublish\bin\10_231_83_14_9001\
2024-08-22 18:47:03.500  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : Data updated in Zookeeper for path: /registry/dataService/10.231.83.14:9001
2024-08-22 18:47:03.500  INFO 72000 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : dataService registered to Zookeeper with path: /registry/dataService/10.231.83.14:9001
2024-08-22 18:47:06.569 ERROR 72000 --- [nio-9001-exec-1] o.a.c.c.C.[.[.[/].[dispatcherServlet]    : Servlet.service() for servlet [dispatcherServlet] in context with path [] threw exception

